Gene_Ensembl_ID,BaseMean_CPM,Mean_CPM_sh587,Mean_CPM_shE,Log2FoldChange,Abs_Log2FoldChange,log10_BaseMean_CPM_plus1,Regulation_class
ENSG00000204394,201.8356273335536,191.8296357080343,211.84161895907292,-0.14280608525458793,0.14280608525458793,2.307144239593357,Stable_or_low_change
ENSG00000095203,46.44465500344403,44.122619183237745,48.76669082365032,-0.1428373741009272,0.1428373741009272,1.6761872929854145,Stable_or_low_change
ENSG00000124406,21.123822201917392,20.053633105483797,22.194011298350986,-0.14291820587747386,0.14291820587747386,1.3448601596038336,Stable_or_low_change
ENSG00000226852,2.0701576100754826,1.9427837186321004,2.197531501518865,-0.14311367283173657,0.14311367283173657,0.48716067105669314,Stable_or_low_change
ENSG00000104517,224.16610877860433,213.02870024637264,235.303517310836,-0.14315524358741796,0.14315524358741796,2.352503022599865,Stable_or_low_change
ENSG00000180537,14.08330573212988,13.360279817533979,14.806331646725782,-0.14317218086209976,0.14317218086209976,1.1784965340992621,Stable_or_low_change
ENSG00000136149,8.927603716864354,8.460142277070476,9.395065156658232,-0.14318756625521362,0.14318756625521362,0.996844432973551,Stable_or_low_change
ENSG00000105568,449.18112889366745,426.8575697898868,471.5046879974481,-0.14335751156449358,0.14335751156449358,2.6533872858907985,Stable_or_low_change
ENSG00000247596,18.278748942313484,17.346289037374333,19.21120884725264,-0.14339214556035176,0.14339214556035176,1.2850788477681339,Stable_or_low_change
ENSG00000136270,107.83384645526257,102.4536008628508,113.21409204767436,-0.1434167616959945,0.1434167616959945,2.0367639784763956,Stable_or_low_change
ENSG00000197324,16.89284248308505,16.02862235627119,17.757062609898913,-0.14348818540636013,0.14348818540636013,1.252679338703668,Stable_or_low_change
ENSG00000002919,28.064344268323033,26.64227109033929,29.486417446306774,-0.14376772881816938,0.14376772881816938,1.4633605291206742,Stable_or_low_change
ENSG00000197343,45.68404621909892,43.383119437435795,47.98497300076205,-0.14387159701107172,0.14387159701107172,1.6691684903568897,Stable_or_low_change
ENSG00000117640,20.63590487370805,19.582416970404452,21.68939277701165,-0.14393727627105732,0.14393727627105732,1.3351750633175172,Stable_or_low_change
ENSG00000036549,58.86249839539428,55.9028858788505,61.822110911938076,-0.14397511909564345,0.14397511909564345,1.7771548384094626,Stable_or_low_change
ENSG00000260257,20.29729492185882,19.260319312347107,21.334270531370535,-0.14398807241957143,0.14398807241957143,1.3283244449826168,Stable_or_low_change
ENSG00000171792,54.506807483060115,51.76246739670184,57.2511475694184,-0.14407437625375996,0.14407437625375996,1.744346249267328,Stable_or_low_change
ENSG00000133135,1.8971929115463364,1.777546217230404,2.016839605862269,-0.14413294850325203,0.14413294850325203,0.4619774139578935,Stable_or_low_change
ENSG00000175606,21.18713386411676,20.10425467407684,22.270013054156674,-0.1441928411996017,0.1441928411996017,1.3461012036563762,Stable_or_low_change
ENSG00000091527,214.2210379808323,203.49867876390513,224.9433971977595,-0.1442054485000421,0.1442054485000421,2.3328847216059385,Stable_or_low_change
ENSG00000105677,66.9014503817744,63.53497967574282,70.26792108780596,-0.14423533321817827,0.14423533321817827,1.8318790509531664,Stable_or_low_change
ENSG00000136930,187.31862646086407,177.92060372092675,196.71664920080138,-0.1444991254718014,0.1444991254718014,2.27489327789824,Stable_or_low_change
ENSG00000112139,1.2727864334883006,1.1839899407957597,1.3615829261808414,-0.14464636341254108,0.14464636341254108,0.3565586283711825,Stable_or_low_change
ENSG00000109519,53.222190837877235,50.53075275478463,55.913628920969835,-0.14467682113088054,0.14467682113088054,1.7341770611894798,Stable_or_low_change
ENSG00000145982,12.827322424865326,12.15851716349713,13.496127686233521,-0.1449193160741436,0.1449193160741436,1.1407380898209132,Stable_or_low_change
ENSG00000139842,135.9123653826639,129.06529524715978,142.75943551816798,-0.14495082612191101,0.14495082612191101,2.136442673663149,Stable_or_low_change
ENSG00000180385,14.927635747870207,14.15308728073953,15.702184215000884,-0.14498365557383408,0.14498365557383408,1.2021513151698526,Stable_or_low_change
ENSG00000144136,120.84127733826548,114.74843574231299,126.93411893421798,-0.14500442414439965,0.14500442414439965,2.0857944433323556,Stable_or_low_change
ENSG00000123395,45.55427480802635,43.2396438581466,47.8689057579061,-0.14513842673172958,0.14513842673172958,1.6679595658822908,Stable_or_low_change
ENSG00000151364,21.418561055453047,20.316813410373285,22.52030870053281,-0.14515793890680134,0.14515793890680134,1.3506077337838591,Stable_or_low_change
ENSG00000213293,21.02862552213297,19.946025509130614,22.111225535135322,-0.1452187629269969,0.1452187629269969,1.3429874001568751,Stable_or_low_change
ENSG00000178074,34.909440468722195,33.12671454084638,36.692166396598004,-0.14539095665287224,0.14539095665287224,1.555208638118566,Stable_or_low_change
ENSG00000145494,81.18593535359608,77.07257845973567,85.29929224745648,-0.14541899043634837,0.14541899043634837,1.914797502200056,Stable_or_low_change
ENSG00000173918,0.9290518283811026,0.8570856423130377,1.0010180144491674,-0.1454295230094196,0.1454295230094196,0.2853438961133201,Stable_or_low_change
ENSG00000059758,19.548296396831255,18.53861263268745,20.557980160975063,-0.14543871109906728,0.14543871109906728,1.312775821534482,Stable_or_low_change
ENSG00000235065,2.98625151737433,2.810626271096553,3.161876763652107,-0.14547908223416123,0.14547908223416123,0.6005646975660794,Stable_or_low_change
ENSG00000135972,132.0249217445908,125.34651282627894,138.7033306629027,-0.14552849003867044,0.14552849003867044,2.123933012111683,Stable_or_low_change
ENSG00000160563,21.82039177543293,20.695339125186248,22.945444425679614,-0.14556057698376346,0.14556057698376346,1.3583230960176973,Stable_or_low_change
ENSG00000272070,1.2159810918606564,1.1294709869951187,1.302491196726194,-0.14558854855791967,0.14558854855791967,0.34556605039952676,Stable_or_low_change
ENSG00000101489,2.2029975239856787,2.066697208372573,2.339297839598785,-0.14562108217517378,0.14562108217517378,0.5055566029411329,Stable_or_low_change
ENSG00000260589,1.7970880066165513,1.6812312557261864,1.9129447575069163,-0.1456521528847992,0.1456521528847992,0.4467061310789459,Stable_or_low_change
ENSG00000141540,6.050330922351028,5.71952832542027,6.381133519281786,-0.1458410637301001,0.1458410637301001,0.8482095020095671,Stable_or_low_change
ENSG00000028528,75.51958138639415,71.68036111806327,79.35880165472504,-0.1458450622880692,0.1458450622880692,1.8837725854786722,Stable_or_low_change
ENSG00000158158,22.102774516072557,20.96081096212251,23.244738070022606,-0.14590324805559612,0.14590324805559612,1.3636641394013658,Stable_or_low_change
ENSG00000169567,199.49774773408677,189.3801032125162,209.61539225565733,-0.1460931131605528,0.1460931131605528,2.302109498391853,Stable_or_low_change
ENSG00000198225,2.583297410503551,2.4271991320823956,2.739395688924706,-0.14620380961559432,0.14620380961559432,0.5542828557184873,Stable_or_low_change
ENSG00000184154,5.272181197321986,4.979802245439355,5.564560149204617,-0.14627918297505518,0.14627918297505518,0.7974185962102437,Stable_or_low_change
ENSG00000164167,61.38058918961647,58.24206000093799,64.51911837829495,-0.14647013422519808,0.14647013422519808,1.7950494723863513,Stable_or_low_change
ENSG00000269430,4.148768192912682,3.912787565070383,4.384748820754981,-0.1465940825535517,0.1465940825535517,0.7117033395248291,Stable_or_low_change
ENSG00000176973,2.3533002922486013,2.2083161879307096,2.4982843965664925,-0.1467410547332194,0.1467410547332194,0.52547244678609,Stable_or_low_change
ENSG00000070018,85.40017245952441,81.03428195733366,89.76606296171518,-0.14677690087703105,0.14677690087703105,1.936514609355572,Stable_or_low_change
ENSG00000178952,264.2922691119905,250.8265010434209,277.75803718056005,-0.1468605550833123,0.1468605550833123,2.423724594381415,Stable_or_low_change
ENSG00000169020,143.7164827311529,136.38170869076575,151.05125677154007,-0.14687614185559503,0.14687614185559503,2.160517998648506,Stable_or_low_change
ENSG00000138448,52.5814329202915,49.88130269543124,55.28156314515176,-0.14689993709565696,0.14689993709565696,1.7290143237002298,Stable_or_low_change
ENSG00000115486,26.599709346486023,25.219394351368095,27.98002434160395,-0.14709370934690086,0.14709370934690086,1.440904508518771,Stable_or_low_change
ENSG00000249471,1.8573575512903373,1.7371704972651418,1.9775446053155328,-0.14723582170642913,0.14723582170642913,0.45596458859291356,Stable_or_low_change
ENSG00000121749,47.50514611999415,45.05716099734297,49.95313124264533,-0.1472659643532906,0.1472659643532906,1.6857878172199074,Stable_or_low_change
ENSG00000168781,12.41766478661046,11.758926530232554,13.076403042988368,-0.1472686469662598,0.1472686469662598,1.1276769377005413,Stable_or_low_change
ENSG00000070882,22.751949397881855,21.566028308367812,23.937870487395898,-0.1472915938648734,0.1472915938648734,1.3756992593503623,Stable_or_low_change
ENSG00000096401,103.37615310636559,98.07587803412903,108.67642817860217,-0.14735484282448155,0.14735484282448155,2.0186012864314464,Stable_or_low_change
ENSG00000157106,102.43635186157874,97.18307452529442,107.68962919786308,-0.1473816982076312,0.1473816982076312,2.0146731948351655,Stable_or_low_change
ENSG00000198938,7931.889881980231,7526.9131562002285,8336.866607760234,-0.14743761566800367,0.14743761566800367,3.899431425800073,Stable_or_low_change
ENSG00000182199,245.90100463118043,233.3164239101677,258.48558535219314,-0.14749553016366296,0.14749553016366296,2.3925228570639305,Stable_or_low_change
ENSG00000179362,1.386476214840852,1.2900654235523683,1.4828870061293358,-0.14759015235407502,0.14759015235407502,0.37775711026528574,Stable_or_low_change
ENSG00000151233,29.317946742653714,27.793127411971714,30.842766073335714,-0.1476808512508846,0.1476808512508846,1.4816997857288097,Stable_or_low_change
ENSG00000116489,154.16747367227333,146.25264619368258,162.08230115086405,-0.14778369518283244,0.14778369518283244,2.190800689312009,Stable_or_low_change
ENSG00000079482,7.1925957015234365,6.798427137346723,7.58676426570015,-0.14797697008656344,0.14797697008656344,0.9134215232800199,Stable_or_low_change
ENSG00000163913,35.94049199573742,34.072941426416925,37.80804256505791,-0.1480039582514467,0.1480039582514467,1.5675026753384125,Stable_or_low_change
ENSG00000110436,1.340250744199745,1.2458541477898497,1.4346473406096407,-0.14813756870943023,0.14813756870943023,0.3692623920205193,Stable_or_low_change
ENSG00000237842,5.319125836305045,5.020556504003786,5.617695168606304,-0.14817451601006193,0.14817451601006193,0.8006570038002537,Stable_or_low_change
ENSG00000166482,7.893814095820606,7.462993892552812,8.3246342990884,-0.14822554191753623,0.14822554191753623,0.9490880473073078,Stable_or_low_change
ENSG00000103047,20.29105160498909,19.223466299918538,21.35863691005964,-0.14829031793004022,0.14829031793004022,1.3281971125874503,Stable_or_low_change
ENSG00000108094,48.56292744106064,46.04346618570836,51.08238869641292,-0.14829992838110836,0.14829992838110836,1.695156950124347,Stable_or_low_change
ENSG00000132196,22.165236211611667,21.000129418508628,23.330343004714706,-0.1484543732288569,0.1484543732288569,1.3648367329819318,Stable_or_low_change
ENSG00000171033,27.691312007947346,26.241795982199715,29.140828033694977,-0.14848939047244658,0.14848939047244658,1.4577504082942234,Stable_or_low_change
ENSG00000220105,2.5108186526410496,2.35583851612922,2.665798789152879,-0.14865515979090774,0.14865515979090774,0.5454083970553978,Stable_or_low_change
ENSG00000099899,32.28400543696376,30.593901113576575,33.97410976035095,-0.1488816649610628,0.1488816649610628,1.5222355842802748,Stable_or_low_change
ENSG00000111581,149.72488417217892,141.9798664762432,157.46990186811462,-0.14889163720032755,0.14889163720032755,2.178184958794462,Stable_or_low_change
ENSG00000078053,10.535355237169963,9.966365640678209,11.104344833661715,-0.14890450703287259,0.14890450703287259,1.0620309733839548,Stable_or_low_change
ENSG00000249485,4.569276739319352,4.307900143698346,4.830653334940358,-0.14890543053011523,0.14890543053011523,0.7457987986714469,Stable_or_low_change
ENSG00000186603,28.193134215262774,26.71358361345635,29.672684817069193,-0.14891612566028997,0.14891612566028997,1.4652807239473302,Stable_or_low_change
ENSG00000163170,28.636017791420265,27.133285666651723,30.13874991618881,-0.14895032304021477,0.14895032304021477,1.4718198468308927,Stable_or_low_change
ENSG00000165672,249.52840386415065,236.63227475051775,262.42453297778354,-0.14895672995616313,0.14895672995616313,2.3988569714893213,Stable_or_low_change
ENSG00000177663,12.97284278575242,12.277898364931556,13.667787206573285,-0.14896387913952697,0.14896387913952697,1.1452847726543536,Stable_or_low_change
ENSG00000119335,1733.1174598154435,1643.6625497180394,1822.5723699128473,-0.1490188949571264,0.1490188949571264,3.239078510915283,Stable_or_low_change
ENSG00000167283,193.5266107037816,183.5141273845536,203.5390940230096,-0.14902906889541204,0.14902906889541204,2.288979020012889,Stable_or_low_change
ENSG00000231205,12.038986803099267,11.391756655358021,12.68621695084051,-0.14906887675999406,0.14906887675999406,1.1152438457732963,Stable_or_low_change
ENSG00000182957,27.69304011973774,26.237686381341938,29.148393858133545,-0.14907931772659977,0.14907931772659977,1.4577765655788169,Stable_or_low_change
ENSG00000167085,278.41628030436186,264.01136710430706,292.8211935044167,-0.14915159272408313,0.14915159272408313,2.446251706861781,Stable_or_low_change
ENSG00000126457,519.778510585505,492.9039625229684,546.6530586480416,-0.14917516189244198,0.14917516189244198,2.716653055193997,Stable_or_low_change
ENSG00000164587,987.2454223357356,936.2141879102385,1038.2766567612327,-0.149204677289047,0.149204677289047,2.9948648113186414,Stable_or_low_change
ENSG00000168214,231.54235794960772,219.54982401287185,243.53489188634362,-0.14925721983505683,0.14925721983505683,2.366502071842161,Stable_or_low_change
ENSG00000020922,32.772338714212424,31.052684144780734,34.491993283644106,-0.1492621100157769,0.1492621100157769,1.5285611363093354,Stable_or_low_change
ENSG00000102103,58.172855491594916,55.1402412010264,61.20546978216344,-0.149269706433799,0.149269706433799,1.7721225274368921,Stable_or_low_change
ENSG00000049192,1.7317809529134633,1.6162935626941,1.8472683431328267,-0.14944301680604288,0.14944301680604288,0.43644587262483836,Stable_or_low_change
ENSG00000138071,258.4988786683018,245.09470990619502,271.90304743040855,-0.14946335768728092,0.14946335768728092,2.4141354855400796,Stable_or_low_change
ENSG00000152433,2.175877765284576,2.037366678604324,2.3143888519648286,-0.1494896528376264,0.1494896528376264,0.501863778741208,Stable_or_low_change
ENSG00000132846,14.730132808634076,13.941725072723006,15.518540544545147,-0.1494996259218729,0.1494996259218729,1.1967323893628572,Stable_or_low_change
ENSG00000136492,27.532476421689793,26.081253725090182,28.983699118289408,-0.1495083888486749,0.1495083888486749,1.4553394670514181,Stable_or_low_change
ENSG00000154945,83.29858665142268,78.9559966843562,87.64117661848917,-0.14966004921409803,0.14966004921409803,1.925820293312362,Stable_or_low_change
ENSG00000158941,196.62035214321736,186.4017081614437,206.83899612499098,-0.14971172825645385,0.14971172825645385,2.2958316688363296,Stable_or_low_change
ENSG00000125868,291.12683811306863,276.00804780222336,306.24562842391396,-0.14972131261435764,0.14972131261435764,2.465571458065585,Stable_or_low_change
ENSG00000242485,81.49958862108878,77.24747752073401,85.75169972144356,-0.14975701910654463,0.14975701910654463,1.9164517829737244,Stable_or_low_change
ENSG00000146232,10.050283971032968,9.503027435812015,10.59754050625392,-0.14980327397710613,0.14980327397710613,1.0433734386969657,Stable_or_low_change
ENSG00000142632,111.01195051466375,105.22709213856646,116.79680889076104,-0.14981865592530633,0.14981865592530633,2.049264359863955,Stable_or_low_change
ENSG00000144791,52.035286139497195,49.30904178293234,54.76153049606205,-0.14986786189420515,0.14986786189420515,1.7245649163284382,Stable_or_low_change
ENSG00000083520,73.05129505367313,69.23366543850182,76.86892466884443,-0.14989890576008308,0.14989890576008308,1.8695326581272596,Stable_or_low_change
ENSG00000165389,54.587590502124016,51.726425974240726,57.448755030007305,-0.14999768799986107,0.14999768799986107,1.744977849532162,Stable_or_low_change
ENSG00000100084,25.810244355950317,24.44207503547362,27.178413676427017,-0.1501797666594203,0.1501797666594203,1.4283007722804262,Stable_or_low_change
ENSG00000112578,50.637678810053515,47.977769994476176,53.297587625630854,-0.15021814582970058,0.15021814582970058,1.7129667118546033,Stable_or_low_change
ENSG00000196963,12.174399346174912,11.515045251763343,12.833753440586479,-0.1502408730214267,0.1502408730214267,1.1197308237640282,Stable_or_low_change
ENSG00000172954,13.550302396796823,12.819359953840145,14.281244839753503,-0.15024301773283227,0.15024301773283227,1.1628720192941253,Stable_or_low_change
ENSG00000147687,49.108900297449196,46.52772662394578,51.69007397095262,-0.15026385445275403,0.15026385445275403,1.6999148717109418,Stable_or_low_change
ENSG00000214973,3.5908703301711817,3.3780062775644617,3.803734382777902,-0.15027390178491098,0.15027390178491098,0.66189502622574,Stable_or_low_change
ENSG00000141738,34.57174670893093,32.74485879553128,36.398634622330576,-0.15043618256808655,0.15043618256808655,1.5511051912309068,Stable_or_low_change
ENSG00000112893,122.7015765824965,116.28244654769648,129.12070661729652,-0.15047276346107408,0.15047276346107408,2.09237523476829,Stable_or_low_change
ENSG00000145833,209.0384522158961,198.11669589308372,219.96020853870849,-0.1505313811667567,0.1505313811667567,2.3222988092885473,Stable_or_low_change
ENSG00000198663,24.67350111762595,23.3612382467173,25.9857639885346,-0.15054821245188124,0.15054821245188124,1.409485097825463,Stable_or_low_change
ENSG00000146587,27.586109939443805,26.121914811259877,29.050305067627733,-0.15055868193829122,0.15055868193829122,1.456155059632931,Stable_or_low_change
ENSG00000109171,29.873142937223736,28.289218647399156,31.457067227048316,-0.15060638089875367,0.15060638089875367,1.4895808436321851,Stable_or_low_change
ENSG00000170802,18.461343824299234,17.470915826946566,19.4517718216519,-0.1508529382044535,0.1508529382044535,1.2891728254147452,Stable_or_low_change
ENSG00000198722,95.07928061660041,90.08644651448537,100.07211471871545,-0.15086323310783398,0.15086323310783398,1.9826297426732589,Stable_or_low_change
ENSG00000186451,1.0302537845743882,0.9502705404963478,1.1102370286524286,-0.15095101758879695,0.15095101758879695,0.30755032872666466,Stable_or_low_change
ENSG00000138430,134.7269210685382,127.65833873188282,141.79550340519356,-0.15096272097472302,0.15096272097472302,2.1326659973423507,Stable_or_low_change
ENSG00000168209,110.89568696469883,105.07114249823331,116.72023143116435,-0.15100605785327356,0.15100605785327356,2.0488133469078758,Stable_or_low_change
ENSG00000127564,50.886485768400206,48.198132345446766,53.57483919135364,-0.151091026274534,0.151091026274534,1.7150542572612153,Stable_or_low_change
ENSG00000182827,40.34044415643379,38.20277440890223,42.47811390396536,-0.15116518174245122,0.15116518174245122,1.616375138320589,Stable_or_low_change
ENSG00000272631,2.775796196600404,2.604328671068462,2.9472637221323468,-0.15117036072556836,0.15117036072556836,0.5770085446619071,Stable_or_low_change
ENSG00000140092,3.2360092949462778,3.040430040596553,3.4315885492960025,-0.15118773905997573,0.15118773905997573,0.6269569043956573,Stable_or_low_change
ENSG00000166669,18.506028934128125,17.51089180804504,19.501166060211204,-0.15121449305567483,0.15121449305567483,1.290168864087853,Stable_or_low_change
ENSG00000187123,13.47621036631428,12.744089655100444,14.208331077528117,-0.1512848742762603,0.1512848742762603,1.1606548855901853,Stable_or_low_change
ENSG00000240509,2.640300886664753,2.475774600938598,2.804827172390908,-0.15130957311222346,0.15130957311222346,0.561137281456108,Stable_or_low_change
ENSG00000135698,48.50001544368481,45.93255046724987,51.06748042011975,-0.151325029321901,0.151325029321901,1.6946053344306606,Stable_or_low_change
ENSG00000119689,156.54973677965995,148.3207542562374,164.77871930308254,-0.1513252443801562,0.1513252443801562,2.197417681929335,Stable_or_low_change
ENSG00000160214,68.72060159442321,65.09030939979985,72.35089378904657,-0.1514639919660423,0.1514639919660423,1.8433611258276736,Stable_or_low_change
ENSG00000104472,41.276241564343515,39.08415546232346,43.46832766636357,-0.15154158928344727,0.15154158928344727,1.6260963707730458,Stable_or_low_change
ENSG00000068323,89.92090007777998,85.17508702876636,94.66671312679358,-0.1515812918392021,0.1515812918392021,1.958663726402672,Stable_or_low_change
ENSG00000123607,31.989288095004202,30.283715776247305,33.6948604137611,-0.15161211618951176,0.15161211618951176,1.518372943622116,Stable_or_low_change
ENSG00000169126,5.661473176444369,5.337886616448349,5.985059736440388,-0.15167367271054624,0.15167367271054624,0.8235702834722229,Stable_or_low_change
ENSG00000189089,1.2679219332984895,1.174958342199955,1.3608855243970241,-0.15186409341242665,0.15186409341242665,0.3556281011374463,Stable_or_low_change
ENSG00000123297,29.309847468968343,27.741878244205328,30.877816693731358,-0.15190893218245288,0.15190893218245288,1.4815837508330776,Stable_or_low_change
ENSG00000112079,39.64599945424588,37.5331680027555,41.758830905736254,-0.15199474114403153,0.15199474114403153,1.6090178069917214,Stable_or_low_change
ENSG00000137575,92.11422470285046,87.23605074370266,96.99239866199828,-0.15211997055592252,0.15211997055592252,1.9690160315512473,Stable_or_low_change
ENSG00000074590,34.6142594348637,32.76422781236129,36.4642910573661,-0.15216070023972425,0.15216070023972425,1.551623918027883,Stable_or_low_change
ENSG00000167434,1.6776673673706635,1.5628584827551184,1.7924762519862085,-0.1522619367255302,0.1522619367255302,0.42775662589188335,Stable_or_low_change
ENSG00000243517,1.1485507708932365,1.061630297440843,1.2354712443456304,-0.15227451258190897,0.15227451258190897,0.3321456206488508,Stable_or_low_change
ENSG00000271978,1.136783619469097,1.0504717204854432,1.2230955184527508,-0.15229546600429483,0.15229546600429483,0.32976054573521385,Stable_or_low_change
ENSG00000157600,38.342229535192885,36.29320275833043,40.39125631205534,-0.15235312296473333,0.15235312296473333,1.5948589678709324,Stable_or_low_change
ENSG00000197043,145.81848586056987,138.09709715084466,153.5398745702951,-0.15240681226613242,0.15240681226613242,2.166780740878396,Stable_or_low_change
ENSG00000123243,12.687539179988391,11.990257657185447,13.384820702791336,-0.15270530938668256,0.15270530938668256,1.1363253753351272,Stable_or_low_change
ENSG00000171291,1.0409542339263045,0.959457544861285,1.122450922991324,-0.15274259532741938,0.15274259532741938,0.3098332662662368,Stable_or_low_change
ENSG00000054118,314.64985995350514,297.9714167058027,331.3283032012076,-0.15284416825773672,0.15284416825773672,2.4992056009770636,Stable_or_low_change
ENSG00000076053,38.53810489544655,36.47192147213359,40.604288318759515,-0.1528588909666729,0.1528588909666729,1.59701584926763,Stable_or_low_change
ENSG00000111639,162.4391136203945,153.80880010068074,171.06942714010822,-0.15297215437617423,0.15297215437617423,2.2133559983208215,Stable_or_low_change
ENSG00000260528,1.7903493765291634,1.66898192819147,1.9117168248668568,-0.15304248848453683,0.15304248848453683,0.445658584205214,Stable_or_low_change
ENSG00000253954,2.248633737656264,2.102951254021364,2.3943162212911644,-0.15307425914748707,0.15307425914748707,0.5117007502242412,Stable_or_low_change
ENSG00000165502,209.75224511822253,198.60173878926523,220.90275144717984,-0.15316733067808028,0.15316733067808028,2.323772209808105,Stable_or_low_change
ENSG00000168280,78.94753991485746,74.73356494072596,83.16151488898896,-0.15318766755782462,0.15318766755782462,1.9028051045070156,Stable_or_low_change
ENSG00000106351,4.438335640939343,4.1763795186526425,4.700291763226042,-0.1532005494484481,0.1532005494484481,0.7354660076850177,Stable_or_low_change
ENSG00000166788,71.60323140163385,67.77805900499362,75.42840379827409,-0.15321763318927123,0.15321763318927123,1.8609559505715447,Stable_or_low_change
ENSG00000255423,1.3830978456269496,1.2831957779127376,1.4829999133411615,-0.1532195086862502,0.1532195086862502,0.3771418740474597,Stable_or_low_change
ENSG00000143756,50.84408053672725,48.12010186033884,53.568059213115646,-0.15322365558768716,0.15322365558768716,1.7146991765978912,Stable_or_low_change
ENSG00000108468,370.2868248942576,350.6035674914974,389.9700822970179,-0.15331535850939887,0.15331535850939887,2.569709538568358,Stable_or_low_change
ENSG00000198612,73.5075962195715,69.57753021593902,77.43766222320397,-0.15336872776437804,0.15336872776437804,1.8722005523196674,Stable_or_low_change
ENSG00000146250,4.706763013462769,4.430239885720706,4.9832861412048315,-0.15338291749398494,0.15338291749398494,0.7563898378402827,Stable_or_low_change
ENSG00000144635,85.38929418419116,80.82492632223641,89.95366204614591,-0.15348130177855943,0.15348130177855943,1.9364599257565327,Stable_or_low_change
ENSG00000152234,927.2347688144212,877.9124663869978,976.5570712418445,-0.1535443053021178,0.1535443053021178,2.967657831720852,Stable_or_low_change
ENSG00000215114,38.57730958294403,36.49955508493827,40.65506408094979,-0.15356204083585143,0.15356204083585143,1.597446268066566,Stable_or_low_change
ENSG00000123444,20.711882204431333,19.58396443175406,21.8397999771086,-0.15357219334302732,0.15357219334302732,1.3366974741023125,Stable_or_low_change
ENSG00000116957,56.997647854211095,53.937990134060136,60.057305574362054,-0.15368721262573068,0.15368721262573068,1.763410380724129,Stable_or_low_change
ENSG00000196517,23.58854892924458,22.306273595471907,24.870824263017255,-0.153739652902077,0.153739652902077,1.390732900002781,Stable_or_low_change
ENSG00000228956,2.6485875619152015,2.480804685290967,2.8163704385394364,-0.15390331780168118,0.15390331780168118,0.5621247732830217,Stable_or_low_change
ENSG00000270659,0.9328847331360174,0.8563206526565117,1.009448813615523,-0.1543235434252658,0.1543235434252658,0.28620595581045055,Stable_or_low_change
ENSG00000259330,14.772747180489265,13.956654520055983,15.588839840922546,-0.15432656739992065,0.15432656739992065,1.1979073421190016,Stable_or_low_change
ENSG00000100372,44.8699128933179,42.44480051571598,47.295025270919815,-0.1543769940291736,0.1543769940291736,1.6615279154102192,Stable_or_low_change
ENSG00000188227,17.12477880751642,16.181989060807854,18.06756855422499,-0.1544935875803546,0.1544935875803546,1.258272715201033,Stable_or_low_change
ENSG00000134317,4.825007617393948,4.54013464503712,5.109880589750776,-0.15450778716370972,0.15450778716370972,0.7652964976276695,Stable_or_low_change
ENSG00000151461,76.46646749286128,72.34738809447876,80.58554689124382,-0.15456753777492102,0.15456753777492102,1.8891137523868087,Stable_or_low_change
ENSG00000121897,19.804476876623497,18.71735231900437,20.891601434242624,-0.15463490895090048,0.15463490895090048,1.3181568000399462,Stable_or_low_change
ENSG00000164902,65.0337015839924,61.52426769520408,68.5431354727807,-0.1546651867831228,0.1546651867831228,1.8197656427590652,Stable_or_low_change
ENSG00000019505,20.27793102771519,19.165209949901527,21.390652105528854,-0.15466934304649363,0.15466934304649363,1.3279293967935801,Stable_or_low_change
ENSG00000133065,77.12237845032999,72.96296417920817,81.28179272145182,-0.15476257924545084,0.15476257924545084,1.8927754569933064,Stable_or_low_change
ENSG00000128050,842.0070922550287,796.8609832847461,887.1532012253114,-0.15476312495521502,0.15476312495521502,2.9258312283783208,Stable_or_low_change
ENSG00000180447,3.7294464770928584,3.502633267075063,3.956259687110654,-0.15488386986415562,0.15488386986415562,0.6748103149426585,Stable_or_low_change
ENSG00000087191,233.18531021993692,220.64979078464546,245.72082965522839,-0.1549289379142445,0.1549289379142445,2.3695596495300784,Stable_or_low_change
ENSG00000111300,76.07916190853213,71.96790342052334,80.19042039654092,-0.1550552501510969,0.1550552501510969,1.886936983870304,Stable_or_low_change
ENSG00000198855,5.820942786111731,5.48153416084558,6.1603514113778814,-0.1550827399292983,0.1550827399292983,0.8338444066957612,Stable_or_low_change
ENSG00000116288,219.7690434755237,207.93933467346596,231.59875227758138,-0.15511121213757553,0.15511121213757553,2.3439381759851505,Stable_or_low_change
ENSG00000145780,24.08648869263585,22.765416044149735,25.407561341121966,-0.15518623578986895,0.15518623578986895,1.3994398782086286,Stable_or_low_change
ENSG00000101966,36.808049800218384,34.80327138061179,38.81282821982497,-0.1551982798455997,0.1551982798455997,1.577584276335104,Stable_or_low_change
ENSG00000169314,3.7026592706604293,3.4766441252387574,3.928674416082101,-0.15532347879412006,0.15532347879412006,0.6723435132490199,Stable_or_low_change
ENSG00000109790,29.917077724351824,28.281048694805698,31.55310675389795,-0.15534503662988677,0.15534503662988677,1.4901984377635713,Stable_or_low_change
ENSG00000162851,25.533914340471767,24.13291452342328,26.934914157520257,-0.1554257266004978,0.1554257266004978,1.4238013227704525,Stable_or_low_change
ENSG00000143889,63.789986755053334,60.32970404989235,67.25026946021431,-0.15545069925333455,0.15545069925333455,1.8115078911629863,Stable_or_low_change
ENSG00000132570,7.818848523024595,7.371086807574794,8.266610238474398,-0.1554562565578095,0.1554562565578095,0.9454118830067899,Stable_or_low_change
